record_timestamp,building_id,Total_Cooling_Load_kW,outdoor_temp,outdoor_humidity,Total_Power_Consumption_kW
2024-01-01 00:00:00,A,0.0,22.4265,72.21279,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.476501,77.00673,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.5265,85.31864,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.376501,88.85665,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.1765,90.5264,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.4265,90.543526,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.376501,89.69491,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.3265,90.254074,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.0765,91.373474,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.0265,90.51608,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5765,90.7699,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.2765,90.17964,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.9265,91.30078,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.7765,91.29122,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5265,92.73001,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.376501,93.01566,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,88.484024,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.0765,78.918724,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.0765,72.83946,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.6765,69.12517,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.126501,67.05338,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.476501,65.02832,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.2765,66.02751,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.876501,69.38349,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.2765,72.644394,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.376501,77.235275,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.226501,84.75158,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.6765,88.800446,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.1765,91.89349,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.7765,95.40851,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.3265,95.69426,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5765,91.27846,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.226501,83.99536,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.476501,83.37104,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.126501,83.59996,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,83.01307,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.7765,81.94766,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.7765,81.94766,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.2765,82.68926,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.0765,82.126785,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.9265,78.06,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.976501,71.76963,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.226501,64.75416,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.2765,59.56245,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.1765,55.67154,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.8265,53.18535,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.1765,51.57346,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.0265,51.702354,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.476501,53.268616,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.376501,57.309635,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.8265,65.0884,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.126501,66.2184,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.626501,66.32924,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5265,70.99448,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0765,70.67995,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.5765,72.21415,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.7765,75.44062,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.976501,78.32264,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.4765,79.279434,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.8265,80.76158,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.3265,81.763115,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.9765,81.98788,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.4765,82.74074,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.0765,82.69166,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.8265,77.74204,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5265,68.77977,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.7765,61.54789,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.726501,56.03856,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.626501,53.049824,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.0765,51.62294,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.376501,50.69567,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.3265,51.015827,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.6765,52.71599,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.476501,56.902027,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.976501,63.23055,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0765,64.922966,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.0265,65.99105,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.3265,68.967285,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.126501,70.58255,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.0265,71.55931,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.2265,72.376625,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.6265,72.75594,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2265,72.929535,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.7765,74.09469,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.4765,74.04203,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.176499,73.486565,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.8265,72.42551,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.6265,70.91194,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.2765,67.01059,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.4765,64.56235,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.4765,61.576424,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5265,57.057835,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.226501,54.30755,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.1765,53.294376,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.5265,53.74134,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.476501,54.99169,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.9265,56.143368,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0265,58.20104,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.7765,64.211876,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.126501,66.45849,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.7765,66.1635,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.1765,65.809525,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.0265,65.34058,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.8265,65.515495,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.4265,66.08885,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.9765,65.771454,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.3765,66.756905,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.7765,67.30876,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.176499,68.33153,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.7765,69.417755,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.6265,70.33579,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.5265,71.27619,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.426499,68.38262,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,65.71288,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.976501,64.04332,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0265,61.171642,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.8265,57.437214,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.2765,55.674877,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.876501,54.730114,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.126501,54.61311,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.726501,56.52967,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5765,61.70455,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.226501,70.74969,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.976501,74.98391,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.9265,80.25945,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5265,83.10841,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.126501,79.25691,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.1765,78.49957,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.6765,81.53271,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.7765,82.60421,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.7765,84.21486,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.726501,87.235,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5765,86.38589,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.626501,83.9275,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5765,83.92185,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.726501,82.33223,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.4265,80.069305,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.0765,73.89569,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.976501,68.13147,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.7765,62.20673,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.1765,59.345966,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.726501,56.6544,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.0265,55.81517,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.2765,61.124542,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.5265,67.155205,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.5765,73.745026,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.9265,81.818596,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.6765,84.424736,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.6765,86.5883,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.9265,85.52608,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.1765,84.74625,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.1765,85.28241,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.7765,87.697044,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.626501,84.68718,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.8265,77.24448,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.726501,76.00173,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5265,77.69494,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.476501,78.18673,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.476501,78.43746,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5265,78.94823,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.7765,78.732285,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.0765,67.26749,63.015775125000005
2024-01-01 00:00:00,A,0.0,22.626501,65.05461,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.0765,62.90099,63.015775125000005
2024-01-01 00:00:00,A,0.0,24.4265,57.992653,63.015775125000005
2024-01-01 00:00:00,A,0.0,25.4265,55.87062,63.015775125000005
2024-01-01 00:00:00,A,0.0,26.1765,53.612377,63.015775125000005
2024-01-01 00:00:00,A,0.0,25.9265,53.03754,63.015775125000005
2024-01-01 00:00:00,A,0.0,25.0265,53.32013,63.015775125000005
2024-01-01 00:00:00,A,0.0,23.5765,56.497196,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.376501,62.116074,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.5765,63.765617,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.0265,63.0003,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.626501,63.152233,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.2765,61.199783,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.8265,62.308136,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.5265,64.79471,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.8265,65.522446,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.176499,66.502,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.6265,67.06702,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2765,67.683075,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.1265,67.42086,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.9765,67.15898,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.7265,67.33674,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.176499,64.71501,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.3265,59.88769,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.976501,54.350697,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.876501,53.038723,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.726501,52.556206,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.476501,51.372097,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.6765,51.595493,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.6765,54.31793,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.5265,54.64089,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.0765,55.994915,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.626501,57.961884,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.4265,59.076942,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.8265,60.721058,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.126501,61.194916,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.226501,63.045475,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.0265,65.12315,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.4765,64.78588,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.9765,64.24215,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.1265,64.92575,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.4765,65.22422,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.9765,65.33684,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.6265,65.483505,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.5265,65.0151,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2765,65.63137,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.8765,65.995834,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.926499,62.502834,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.0265,57.852512,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.626501,52.985493,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.726501,49.78733,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.1765,48.738564,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.876501,46.82284,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.7765,46.163227,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0265,48.532303,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.0265,50.451015,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.6765,52.554234,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.8765,53.251072,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.0765,53.407875,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.3265,58.225372,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.4765,58.62013,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5265,57.977036,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.8765,57.610382,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.3265,57.674034,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.0765,57.61056,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.7265,57.317764,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.4765,55.44718,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.2765,54.023674,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.8765,54.50115,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.7265,54.265606,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.2265,52.669254,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.2265,50.991447,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2765,48.629272,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.8765,47.60393,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.0765,44.839264,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.3265,44.28112,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.426499,45.256687,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.9265,42.749584,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,42.54258,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.8265,44.11244,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.676499,46.66351,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.0765,46.493805,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.5765,44.568455,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.3765,45.152523,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.6265,44.454445,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.176499,42.747578,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.676499,42.137886,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.0765,42.27042,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.4765,43.191444,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.176499,42.94502,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.9765,42.88621,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.7265,42.81262,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.4765,42.580883,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.2765,43.157303,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.3765,42.236786,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.4765,42.56119,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.9765,41.16893,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.7265,39.755165,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.7265,39.319374,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.7265,37.22576,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.0765,37.466225,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.9765,36.649315,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.426499,37.86424,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.2765,41.09117,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.7265,44.611557,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.0265,41.165993,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.8765,39.66523,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.8265,39.364697,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.6265,38.459183,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.0765,39.001705,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.8265,39.070293,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.676499,38.600334,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.176499,39.30823,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.0265,38.691395,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.926499,38.51981,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.6265,38.715252,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.7265,38.037327,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.676499,38.02248,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.926499,38.51981,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5265,39.41161,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.3265,38.79216,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.5265,38.306705,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.876501,32.9588,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.126501,32.44096,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.7765,31.024466,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.3265,30.079016,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.976501,30.970173,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.976501,34.81702,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.676499,43.91447,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.1265,50.887424,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.6265,55.36033,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.2765,58.212944,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.926499,56.733654,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.676499,55.499264,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.426499,55.8226,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.1265,56.52942,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.426499,58.973583,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.2765,57.107643,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5265,55.785034,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.6265,60.689598,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.676499,66.63618,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5265,70.60136,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.6265,66.38427,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.926499,64.88271,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.626501,47.817383,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.9265,37.961308,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.876501,35.78339,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.5265,36.348362,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.0765,37.272198,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.3265,37.472893,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.9265,38.27219,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.9265,41.415646,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.0265,51.668056,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.7765,55.532932,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.0765,55.733356,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5765,56.305077,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.626501,54.629177,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.2765,55.09718,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,60.223736,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.5265,64.580215,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.4765,68.797455,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.676499,73.12559,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.926499,55.82165,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.3265,45.42415,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.2265,43.653137,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.926499,44.510002,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.8765,44.337143,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.5765,41.31889,63.015775125000005
2024-01-01 00:00:00,A,0.0,18.0265,37.30362,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.476501,32.538673,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.5265,30.16755,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.126501,29.49025,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.376501,29.876518,63.015775125000005
2024-01-01 00:00:00,A,0.0,21.0765,31.524824,63.015775125000005
2024-01-01 00:00:00,A,0.0,20.3265,34.19638,63.015775125000005
2024-01-01 00:00:00,A,0.0,19.0265,36.93992,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5765,38.921093,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.6765,39.073505,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.676499,42.240227,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.2265,37.7122,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.8265,35.749676,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.2765,35.076065,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.7265,35.42678,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.2265,36.45673,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.5265,37.054317,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5765,38.42978,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.3265,41.27218,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.676499,43.250046,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.176499,44.226845,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.7265,44.749397,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.1265,43.88862,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.5265,40.28404,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.176499,36.842056,63.015775125000005
2024-01-01 00:00:00,A,0.0,15.676499,34.43708,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.726501,33.394318,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.5265,33.26701,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.876501,33.01185,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.7765,32.629494,63.015775125000005
2024-01-01 00:00:00,A,0.0,17.2765,33.19437,63.015775125000005
2024-01-01 00:00:00,A,0.0,16.2265,35.10067,63.015775125000005
2024-01-01 00:00:00,A,0.0,14.7265,40.20163,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.926499,41.732708,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.2765,42.758904,63.015775125000005
2024-01-01 00:00:00,A,0.0,13.0265,45.538963,63.015775125000005
2024-01-01 00:00:00,A,0.0,12.426499,46.689644,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.7265,49.066643,63.015775125000005
2024-01-01 00:00:00,A,0.0,11.1265,49.96552,63.015775125000005
2024-01-01 00:00:00,A,0.0,10.5265,50.15902,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.926499,50.5381,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.4765,50.596313,63.015775125000005
2024-01-01 00:00:00,A,0.0,9.0765,51.03967,63.015775125000005
2024-01-01 00:00:00,A,0.0,8.676499,51.86639,63.015775125000005
2024-01-01 00:00:00,A,0.0,8.3265,52.72399,63.015775125000005
2024-01-01 00:00:00,A,0.0,8.0265,53.02824,63.015775125000005
